# time rdo00 rdo01 rdo10 rdo11
9.950000000000003 0.42780939-0.00000000j 0.01855551-0.40569143j 0.01855551+0.40569143j 0.57219061+0.00000000j
10.000000000000004 0.43174435-0.00000000j 0.01159560-0.40528900j 0.01159560+0.40528900j 0.56825565+0.00000000j
10.050000000000002 0.43552136-0.00000000j 0.00466981-0.40469381j 0.00466981+0.40469381j 0.56447864+0.00000000j
10.100000000000003 0.43914225-0.00000000j -0.00221853-0.40391186j -0.00221853+0.40391186j 0.56085775+0.00000000j
10.150000000000002 0.44260920-0.00000000j -0.00906619-0.40294893j -0.00906619+0.40294893j 0.55739080+0.00000000j
10.200000000000003 0.44592472-0.00000000j -0.01587005-0.40181065j -0.01587005+0.40181065j 0.55407528+0.00000000j
10.250000000000004 0.44909159-0.00000000j -0.02262709-0.40050242j -0.02262709+0.40050242j 0.55090841+0.00000000j
10.300000000000002 0.45211287-0.00000000j -0.02933438-0.39902946j -0.02933438+0.39902946j 0.54788713+0.00000000j
10.350000000000003 0.45499184-0.00000000j -0.03598907-0.39739680j -0.03598907+0.39739680j 0.54500816+0.00000000j
10.400000000000002 0.45773198-0.00000000j -0.04258841-0.39560931j -0.04258841+0.39560931j 0.54226802+0.00000000j
10.450000000000003 0.46033693-0.00000000j -0.04912974-0.39367165j -0.04912974+0.39367165j 0.53966307+0.00000000j
10.500000000000004 0.46281050-0.00000000j -0.05561048-0.39158833j -0.05561048+0.39158833j 0.53718950+0.00000000j
10.550000000000002 0.46515660-0.00000000j -0.06202812-0.38936372j -0.06202812+0.38936372j 0.53484341+0.00000000j
10.600000000000003 0.46737924-0.00000000j -0.06838024-0.38700199j -0.06838024+0.38700199j 0.53262076+0.00000000j
10.650000000000004 0.46948251-0.00000000j -0.07466450-0.38450720j -0.07466450+0.38450720j 0.53051749+0.00000000j
10.700000000000005 0.47147057-0.00000000j -0.08087862-0.38188328j -0.08087862+0.38188328j 0.52852943+0.00000000j
10.750000000000005 0.47334758-0.00000000j -0.08702040-0.37913400j -0.08702040+0.37913400j 0.52665242+0.00000000j
10.800000000000008 0.47511774-0.00000000j -0.09308773-0.37626305j -0.09308773+0.37626305j 0.52488226+0.00000000j
10.850000000000009 0.47678525-0.00000000j -0.09907853-0.37327397j -0.09907853+0.37327397j 0.52321475+0.00000000j
10.900000000000011 0.47835428-0.00000000j -0.10499084-0.37017023j -0.10499084+0.37017023j 0.52164572+0.00000000j
10.95000000000001 0.47982899-0.00000000j -0.11082272-0.36695520j -0.11082272+0.36695520j 0.52017101+0.00000000j
11.000000000000012 0.48121348-0.00000000j -0.11657233-0.36363215j -0.11657233+0.36363215j 0.51878652+0.00000000j
11.050000000000013 0.48251181-0.00000000j -0.12223787-0.36020428j -0.12223787+0.36020428j 0.51748819+0.00000000j
11.100000000000016 0.48372797-0.00000000j -0.12781763-0.35667471j -0.12781763+0.35667471j 0.51627203+0.00000000j
11.150000000000016 0.48486586-0.00000000j -0.13330995-0.35304652j -0.13330995+0.35304652j 0.51513414+0.00000000j
11.200000000000017 0.48592933-0.00000000j -0.13871323-0.34932270j -0.13871323+0.34932270j 0.51407068+0.00000000j
11.250000000000018 0.48692210-0.00000000j -0.14402594-0.34550621j -0.14402594+0.34550621j 0.51307790+0.00000000j
11.300000000000018 0.48784783-0.00000000j -0.14924662-0.34159994j -0.14924662+0.34159994j 0.51215217+0.00000000j
11.350000000000021 0.48871007-0.00000000j -0.15437386-0.33760675j -0.15437386+0.33760675j 0.51128993+0.00000000j
11.400000000000022 0.48951224-0.00000000j -0.15940632-0.33352947j -0.15940632+0.33352947j 0.51048776+0.00000000j
